user-id,event-id,rating,tags_x,tags_y
3219,1953,,Auto,Conference|Business
3225,1953,,Auto|Film,Conference|Business
3229,1953,,Business|Expo|Expo|Spirituality,Conference|Business
3375,1953,,Rally|Park,Conference|Business
3051,1960,,Convention|Tour|Travel,Conference|Health
3401,1960,,Culture,Conference|Health
3458,1960,,Finance,Conference|Health
3051,2162,,Convention|Tour|Travel,Performance|Charity|Cause
3119,2162,,Seminar|Broadcast,Performance|Charity|Cause
3211,2162,,Street|Fitness|Course,Performance|Charity|Cause
3262,2162,,Gala,Performance|Charity|Cause
3332,2162,,Family,Performance|Charity|Cause
3340,2162,,Charity|Fashion,Performance|Charity|Cause
3427,2162,,Other|Expo,Performance|Charity|Cause
3455,2162,,Rally|Night,Performance|Charity|Cause
3052,1522,,Air|History|Appearance,Other|Charity|Cause
3178,1522,,Outdoor,Other|Charity|Cause
3227,1522,,Performance,Other|Charity|Cause
3239,1522,,Machine|Government|Machine,Other|Charity|Cause
3337,1522,,Class|Other|Finance|Ministries,Other|Charity|Cause
3052,2132,,Air|History|Appearance,Party|Food|Drink
3087,2132,,Adventure|Holiday|Celebration,Party|Food|Drink
3150,2132,,Sport|Tournament|Party|Ministries,Party|Food|Drink
3155,2132,,Charity|Other,Party|Food|Drink
3157,2132,,College|Education|Race|Spirituality,Party|Food|Drink
3254,2132,,Community|Tour,Party|Food|Drink
3276,2132,,Sport|Gobierno|Night|Course,Party|Food|Drink
3362,2132,,Street|Screening|History,Party|Food|Drink
3385,2132,,Culture|Music|Certificate|Cause,Party|Food|Drink
3447,2132,,Celebration|College,Party|Food|Drink
3475,2132,,Race|Networking|Outdoor,Party|Food|Drink
3052,1486,,Air|History|Appearance,Conference|Government
3110,1486,,Screening|Race|Spring,Conference|Government
3250,1486,,Drink|Sport|Workshop,Conference|Government
3293,1486,,Dinner|Machine|Workshop,Conference|Government
3308,1486,,Seminar|Leadership|Night|Game,Conference|Government
3343,1486,,Ministries|Praise,Conference|Government
3488,1486,,Spring|Spirituality,Conference|Government
3052,1572,,Air|History|Appearance,Performance|Music
3062,1572,,Broadcast|Expo|Media,Performance|Music
3081,1572,,Lifestyle|Workshop,Performance|Music
3107,1572,,Performance,Performance|Music
3142,1572,,Health|Other|Adventure,Performance|Music
3178,1572,,Outdoor,Performance|Music
3214,1572,,Family|Appearance,Performance|Music
3331,1572,,Park|Celebration|Conference|College,Performance|Music
3493,1572,,Party|Dinner|Celebration|Course,Performance|Music
3052,1570,,Air|History|Appearance,Networking|Business
3091,1570,,Hobbies|Ministries|Product|Performance,Networking|Business
3169,1570,,Fitness|Business|Culture|Certificate,Networking|Business
3296,1570,,Game|Sport,Networking|Business
3332,1570,,Family,Networking|Business
3420,1570,,Club|Media,Networking|Business
3052,1067,,Air|History|Appearance,Art
3087,1067,,Adventure|Holiday|Celebration,Art
3271,1067,,Appearance|Media|Film,Art
3281,1067,,Course,Art
3335,1067,,Family|Tour,Art
3368,1067,,Race|Seminar,Art
3389,1067,,Hobbies|Food|Air,Art
3420,1067,,Club|Media,Art
3052,2234,,Air|History|Appearance,Gala|Science|Tech
3126,2234,,Education|Attraction|Family|Gobierno,Gala|Science|Tech
3201,2234,,Culture,Gala|Science|Tech
3409,2234,,Health|Tour|Art|Conference,Gala|Science|Tech
3415,2234,,Seminar,Gala|Science|Tech
3052,2363,,Air|History|Appearance,Screening|Film|Media
3058,2363,,Charity|Ministries|Hobbies,Screening|Film|Media
3209,2363,,Dinner|Lifestyle,Screening|Film|Media
3219,2363,,Auto,Screening|Film|Media
3269,2363,,Law|Appearance,Screening|Film|Media
3290,2363,,Sports,Screening|Film|Media
3354,2363,,Home|Tournament,Screening|Film|Media
3389,2363,,Hobbies|Food|Air,Screening|Film|Media
3425,2363,,Machine|Expo|Attraction,Screening|Film|Media
3052,1711,,Air|History|Appearance,Conference|Science|Tech
3097,1711,,Tour|Media|College|Networking,Conference|Science|Tech
3127,1711,,Adventure|Park|Seminar,Conference|Science|Tech
3140,1711,,Rally|Lifestyle|Rally,Conference|Science|Tech
3166,1711,,Gobierno|Law,Conference|Science|Tech
3269,1711,,Law|Appearance,Conference|Science|Tech
3354,1711,,Home|Tournament,Conference|Science|Tech
3465,1711,,Music|Gala|Home,Conference|Science|Tech
3052,1271,,Air|History|Appearance,Attraction|Community
3190,1271,,Music|Spirituality|Course|Family,Attraction|Community
3224,1271,,History|Machine,Attraction|Community
3312,1271,,Retreat,Attraction|Community
3053,1862,,Broadcast,Seminar|Family|Education
3114,1862,,Festival|Appearance,Seminar|Family|Education
3258,1862,,Performance|Expo|Street|Media,Seminar|Family|Education
3309,1862,,Night|Music|Appearance|Education,Seminar|Family|Education
3366,1862,,Holiday|Hobbies|Government,Seminar|Family|Education
3393,1862,,Rally,Seminar|Family|Education
3053,1852,,Broadcast,Convention|Health
3104,1852,,Broadcast|Machine|Government,Convention|Health
3113,1852,,Social|Performance|Machine|Night,Convention|Health
3163,1852,,Hobbies|Race|Boat,Convention|Health
3229,1852,,Business|Expo|Expo|Spirituality,Convention|Health
3253,1852,,Rally|Culture|Health,Convention|Health
3350,1852,,Spring|Media|Holiday|Convention,Convention|Health
3445,1852,,Spring|Science|Art,Convention|Health
3499,1852,,Community|Performance|History,Convention|Health
3053,1928,,Broadcast,Networking|Science|Tech
3120,1928,,Church,Networking|Science|Tech
3134,1928,,Networking|Sport,Networking|Science|Tech
3186,1928,,Tech,Networking|Science|Tech
3409,1928,,Health|Tour|Art|Conference,Networking|Science|Tech
3411,1928,,Gala|Cause|Certificate|Sport,Networking|Science|Tech
3414,1928,,Game|Film|Law,Networking|Science|Tech
3053,2217,,Broadcast,Music
3168,2217,,Law|Attraction|Fitness|Film,Music
3178,2217,,Outdoor,Music
3251,2217,,Night|Gobierno|Broadcast|Film,Music
3342,2217,,Street,Music
3425,2217,,Machine|Expo|Attraction,Music
3426,2217,,Workshop|Education,Music
3053,2065,,Broadcast,Conference|Charity|Cause
3084,2065,,Leadership|Home|Party|Convention,Conference|Charity|Cause
3180,2065,,College|Broadcast,Conference|Charity|Cause
3234,2065,,Spirituality|Food|Party,Conference|Charity|Cause
3361,2065,,Networking|Culture,Conference|Charity|Cause
3411,2065,,Gala|Cause|Certificate|Sport,Conference|Charity|Cause
3437,2065,,History|Networking|Tournament|Education,Conference|Charity|Cause
3446,2065,,Drink,Conference|Charity|Cause
3478,2065,,Music|Retreat|Night,Conference|Charity|Cause
3053,1561,,Broadcast,Expo|Health
3091,1561,,Hobbies|Ministries|Product|Performance,Expo|Health
3108,1561,,Law|Dinner|Performance,Expo|Health
3126,1561,,Education|Attraction|Family|Gobierno,Expo|Health
3132,1561,,College|Food,Expo|Health
3157,1561,,College|Education|Race|Spirituality,Expo|Health
3395,1561,,History,Expo|Health
3468,1561,,Workshop|Machine,Expo|Health
3490,1561,,Charity|Government,Expo|Health
3053,1568,,Broadcast,Other
3101,1568,,Street|Finance,Other
3189,1568,,Conference|Science|Finance,Other
3269,1568,,Law|Appearance,Other
3377,1568,,Tournament|Travel|Government,Other
3053,1622,,Broadcast,Festival|Food|Drink
3060,1622,,Government|Other|Drink|Travel,Festival|Food|Drink
3076,1622,,Church|Boat|Leadership|Law,Festival|Food|Drink
3148,1622,,Family|History|Holiday,Festival|Food|Drink
3236,1622,,Home|Conference|Screening|Business,Festival|Food|Drink
3308,1622,,Seminar|Leadership|Night|Game,Festival|Food|Drink
3358,1622,,Tech|Course|Outdoor,Festival|Food|Drink
3387,1622,,Tech,Festival|Food|Drink
3411,1622,,Gala|Cause|Certificate|Sport,Festival|Food|Drink
3053,1327,,Broadcast,Appearance|Family|Education
3144,1327,,Charity,Appearance|Family|Education
3253,1327,,Rally|Culture|Health,Appearance|Family|Education
3407,1327,,Sport,Appearance|Family|Education
3053,2406,,Broadcast,Class|Auto|Boat|Air
3078,2406,,Seminar,Class|Auto|Boat|Air
3083,2406,,Business|Art|Race|Government,Class|Auto|Boat|Air
3245,2406,,Convention,Class|Auto|Boat|Air
3260,2406,,Home,Class|Auto|Boat|Air
3325,2406,,Culture|Tour|Spring,Class|Auto|Boat|Air
3329,2406,,Tech|Networking,Class|Auto|Boat|Air
3483,2406,,Social|Health|Praise,Class|Auto|Boat|Air
3054,1474,,Social|Tech|Music,Performance|Art
3156,1474,,Ministries,Performance|Art
3175,1474,,Media,Performance|Art
3226,1474,,Ministries|Course|College|Tour,Performance|Art
3325,1474,,Culture|Tour|Spring,Performance|Art
3370,1474,,Praise|Media|Travel,Performance|Art
3465,1474,,Music|Gala|Home,Performance|Art
3054,1821,,Social|Tech|Music,Conference|Science|Tech
3059,1821,,College|Music,Conference|Science|Tech
3214,1821,,Family|Appearance,Conference|Science|Tech
3397,1821,,Product|Media,Conference|Science|Tech
3399,1821,,Home|Fitness|History,Conference|Science|Tech
3412,1821,,Family|Admission|Seminar,Conference|Science|Tech
3054,2050,,Social|Tech|Music,Party|Other
3064,2050,,Food|Dinner|Cause,Party|Other
3248,2050,,Expo|Outdoor|Retreat,Party|Other
3294,2050,,Attraction|Screening|Club,Party|Other
3298,2050,,Tournament|Ministries|Networking,Party|Other
3054,1580,,Social|Tech|Music,Conference|Other
3151,1580,,Appearance,Conference|Other
3178,1580,,Outdoor,Conference|Other
3207,1580,,Ministries|Performance|Health,Conference|Other
3271,1580,,Appearance|Media|Film,Conference|Other
3341,1580,,Family|Tour|Networking,Conference|Other
3464,1580,,Conference|Broadcast|Party|Charity,Conference|Other
3054,2269,,Social|Tech|Music,Conference|Business
3291,2269,,Home|Auto|Praise,Conference|Business
3323,2269,,Party|Food|Cause|Holiday,Conference|Business
3335,2269,,Family|Tour,Conference|Business
3491,2269,,Food|Outdoor|Product,Conference|Business
3054,1337,,Social|Tech|Music,Race
3063,1337,,Auto,Race
3106,1337,,Home|Fitness,Race
3148,1337,,Family|History|Holiday,Race
3217,1337,,Product|Appearance,Race
3245,1337,,Convention,Race
3301,1337,,Convention|Course|Retreat|Praise,Race
3347,1337,,Sports|Cause,Race
3412,1337,,Family|Admission|Seminar,Race
3449,1337,,Game|Leadership,Race
3054,1542,,Social|Tech|Music,Party|Charity|Cause
3195,1542,,Lifestyle|Health,Party|Charity|Cause
3293,1542,,Dinner|Machine|Workshop,Party|Charity|Cause
3449,1542,,Game|Leadership,Party|Charity|Cause
3451,1542,,Boat|Outdoor|Cause|History,Party|Charity|Cause
3456,1542,,Performance|Home|Finance|Social,Party|Charity|Cause
3054,2374,,Social|Tech|Music,Party|Community
3187,2374,,Night|Dinner|Conference,Party|Community
3231,2374,,Broadcast|Adventure,Party|Community
3257,2374,,Food|Park,Party|Community
3327,2374,,Air|Retreat|Music,Party|Community
3412,2374,,Family|Admission|Seminar,Party|Community
3055,1066,,Law|Holiday,Performance|Music
3140,1066,,Rally|Lifestyle|Rally,Performance|Music
3177,1066,,Spring|Church|Machine|Culture,Performance|Music
3207,1066,,Ministries|Performance|Health,Performance|Music
3252,1066,,Conference,Performance|Music
3335,1066,,Family|Tour,Performance|Music
3383,1066,,Law|Government,Performance|Music
3431,1066,,Workshop|Tournament|Spirituality,Performance|Music
3473,1066,,Party,Performance|Music
3055,2213,,Law|Holiday,Gala|
3095,2213,,Music|Law|Tournament,Gala|
3102,2213,,Food|Appearance|Cause,Gala|
3186,2213,,Tech,Gala|
3200,2213,,Festival|Tournament,Gala|
3205,2213,,Boat,Gala|
3285,2213,,Adventure|Celebration|Education,Gala|
3371,2213,,Charity|Sport,Gala|
3055,2403,,Law|Holiday,Seminar|Home|Lifestyle
3107,2403,,Performance,Seminar|Home|Lifestyle
3151,2403,,Appearance,Seminar|Home|Lifestyle
3190,2403,,Music|Spirituality|Course|Family,Seminar|Home|Lifestyle
3350,2403,,Spring|Media|Holiday|Convention,Seminar|Home|Lifestyle
3419,2403,,Class|Gala,Seminar|Home|Lifestyle
3433,2403,,Community,Seminar|Home|Lifestyle
3471,2403,,Adventure|Park,Seminar|Home|Lifestyle
3495,2403,,Culture,Seminar|Home|Lifestyle
3055,1968,,Law|Holiday,Performance|Music
3062,1968,,Broadcast|Expo|Media,Performance|Music
3077,1968,,Conference|Family,Performance|Music
3107,1968,,Performance,Performance|Music
3215,1968,,Street,Performance|Music
3392,1968,,Drink|Finance|Gobierno,Performance|Music
3056,1858,,Sports|Night|Course,Party|Music
3071,1858,,Park|Church|Course|Music,Party|Music
3077,1858,,Conference|Family,Party|Music
3194,1858,,Travel|Praise|Party,Party|Music
3296,1858,,Game|Sport,Party|Music
3317,1858,,Class|Finance,Party|Music
3392,1858,,Drink|Finance|Gobierno,Party|Music
3395,1858,,History,Party|Music
3056,1906,,Sports|Night|Course,Gala|Charity|Cause
3135,1906,,Praise|Course,Gala|Charity|Cause
3268,1906,,Cause|Cause|Celebration,Gala|Charity|Cause
3389,1906,,Hobbies|Food|Air,Gala|Charity|Cause
3445,1906,,Spring|Science|Art,Gala|Charity|Cause
3467,1906,,Night|Admission|Spring|History,Gala|Charity|Cause
3477,1906,,Drink,Gala|Charity|Cause
3056,2446,,Sports|Night|Course,Tour|Art
3094,2446,,Screening,Tour|Art
3145,2446,,Family|Home|Broadcast,Tour|Art
3241,2446,,Product|Game,Tour|Art
3343,2446,,Ministries|Praise,Tour|Art
3364,2446,,Sports|Seminar|Night,Tour|Art
3404,2446,,Air|Seminar,Tour|Art
3494,2446,,Food,Tour|Art
3056,1125,,Sports|Night|Course,Race|Sports|Fitness
3058,1125,,Charity|Ministries|Hobbies,Race|Sports|Fitness
3094,1125,,Screening,Race|Sports|Fitness
3096,1125,,Social|Machine,Race|Sports|Fitness
3287,1125,,Networking|Park,Race|Sports|Fitness
3309,1125,,Night|Music|Appearance|Education,Race|Sports|Fitness
3361,1125,,Networking|Culture,Race|Sports|Fitness
3056,1933,,Sports|Night|Course,Gala|Family|Education
3091,1933,,Hobbies|Ministries|Product|Performance,Gala|Family|Education
3122,1933,,Tournament,Gala|Family|Education
3155,1933,,Charity|Other,Gala|Family|Education
3173,1933,,Certificate,Gala|Family|Education
3193,1933,,Street|Science|Fitness|Ministries,Gala|Family|Education
3241,1933,,Product|Game,Gala|Family|Education
3249,1933,,Spirituality,Gala|Family|Education
3420,1933,,Club|Media,Gala|Family|Education
3421,1933,,Tech|Park,Gala|Family|Education
3449,1933,,Game|Leadership,Gala|Family|Education
3485,1933,,Culture|Race|Food|Outdoor,Gala|Family|Education
3056,1869,,Sports|Night|Course,Party|Community
3075,1869,,Tour|Sports|Law|Music,Party|Community
3098,1869,,Media|Convention|Travel,Party|Community
3159,1869,,Culture|Race|Finance,Party|Community
3169,1869,,Fitness|Business|Culture|Certificate,Party|Community
3210,1869,,Gobierno|Boat|History|Rally,Party|Community
3333,1869,,Workshop|Auto,Party|Community
3355,1869,,Game|Art|Course,Party|Community
3056,2488,,Sports|Night|Course,Party|Food|Drink
3058,2488,,Charity|Ministries|Hobbies,Party|Food|Drink
3131,2488,,Course|Gobierno,Party|Food|Drink
3138,2488,,Dinner|Fitness|Machine|Class,Party|Food|Drink
3166,2488,,Gobierno|Law,Party|Food|Drink
3437,2488,,History|Networking|Tournament|Education,Party|Food|Drink
3487,2488,,Broadcast,Party|Food|Drink
3056,1730,,Sports|Night|Course,Party|Other
3075,1730,,Tour|Sports|Law|Music,Party|Other
3099,1730,,Fitness|Praise|Business,Party|Other
3178,1730,,Outdoor,Party|Other
3223,1730,,Sports|Product,Party|Other
3385,1730,,Culture|Music|Certificate|Cause,Party|Other
3405,1730,,Boat|Cause|Certificate|Auto,Party|Other
3476,1730,,Convention|Night|Dinner,Party|Other
3483,1730,,Social|Health|Praise,Party|Other
3487,1730,,Broadcast,Party|Other
3057,1118,,Game,Networking|Health
3131,1118,,Course|Gobierno,Networking|Health
3338,1118,,Conference|Business|Boat,Networking|Health
3350,1118,,Spring|Media|Holiday|Convention,Networking|Health
3427,1118,,Other|Expo,Networking|Health
3455,1118,,Rally|Night,Networking|Health
3057,1723,,Game,Race|Sports|Fitness
3106,1723,,Home|Fitness,Race|Sports|Fitness
3145,1723,,Family|Home|Broadcast,Race|Sports|Fitness
3200,1723,,Festival|Tournament,Race|Sports|Fitness
3284,1723,,Retreat|Spring|Education|Tournament,Race|Sports|Fitness
3422,1723,,Admission,Race|Sports|Fitness
3458,1723,,Finance,Race|Sports|Fitness
3488,1723,,Spring|Spirituality,Race|Sports|Fitness
3057,1447,,Game,Class|Business
3294,1447,,Attraction|Screening|Club,Class|Business
3300,1447,,Gobierno|Attraction|Party|Business,Class|Business
3414,1447,,Game|Film|Law,Class|Business
3473,1447,,Party,Class|Business
3057,2020,,Game,Performance|Music
3167,2020,,Travel|Festival,Performance|Music
3199,2020,,Sports|Dinner,Performance|Music
3227,2020,,Performance,Performance|Music
3374,2020,,Retreat|Community,Performance|Music
3385,2020,,Culture|Music|Certificate|Cause,Performance|Music
3386,2020,,Fitness|Festival|Home,Performance|Music
3057,2385,,Game,Performance|Art
3137,2385,,Broadcast,Performance|Art
3147,2385,,Gobierno|Sports,Performance|Art
3295,2385,,Other,Performance|Art
3300,2385,,Gobierno|Attraction|Party|Business,Performance|Art
3314,2385,,Auto,Performance|Art
3400,2385,,Workshop|Celebration,Performance|Art
3426,2385,,Workshop|Education,Performance|Art
3434,2385,,Praise|Air,Performance|Art
3480,2385,,Screening|Science,Performance|Art
3057,1291,,Game,Networking|Business
3151,1291,,Appearance,Networking|Business
3271,1291,,Appearance|Media|Film,Networking|Business
3286,1291,,Game|Social|Drink|Food,Networking|Business
3405,1291,,Boat|Cause|Certificate|Auto,Networking|Business
3467,1291,,Night|Admission|Spring|History,Networking|Business
3057,2348,,Game,Networking|Food|Drink
3073,2348,,Boat,Networking|Food|Drink
3266,2348,,Social|Club|Health,Networking|Food|Drink
3294,2348,,Attraction|Screening|Club,Networking|Food|Drink
3438,2348,,Performance,Networking|Food|Drink
3057,1926,,Game,Seminar|Science|Tech
3059,1926,,College|Music,Seminar|Science|Tech
3429,1926,,College|Boat|Broadcast,Seminar|Science|Tech
3453,1926,,Seminar|Music,Seminar|Science|Tech
3489,1926,,Adventure,Seminar|Science|Tech
3057,2428,,Game,Performance|Music
3116,2428,,Home|Park,Performance|Music
3223,2428,,Sports|Product,Performance|Music
3312,2428,,Retreat,Performance|Music
3344,2428,,Gobierno,Performance|Music
3376,2428,,Screening,Performance|Music
3466,2428,,Finance|Appearance|Sport,Performance|Music
3058,2454,,Charity|Ministries|Hobbies,Screening|Film|Media
3183,2454,,Finance|Festival|Broadcast|Finance,Screening|Film|Media
3322,2454,,Conference|Community|Game|Park,Screening|Film|Media
3058,1416,,Charity|Ministries|Hobbies,Gala|Charity|Cause
3126,1416,,Education|Attraction|Family|Gobierno,Gala|Charity|Cause
3145,1416,,Family|Home|Broadcast,Gala|Charity|Cause
3209,1416,,Dinner|Lifestyle,Gala|Charity|Cause
3303,1416,,Street,Gala|Charity|Cause
3349,1416,,Broadcast,Gala|Charity|Cause
3379,1416,,Performance,Gala|Charity|Cause
3437,1416,,History|Networking|Tournament|Education,Gala|Charity|Cause
3058,1905,,Charity|Ministries|Hobbies,Conference|Other
3062,1905,,Broadcast|Expo|Media,Conference|Other
3217,1905,,Product|Appearance,Conference|Other
3407,1905,,Sport,Conference|Other
3058,2352,,Charity|Ministries|Hobbies,Conference|Science|Tech
3076,2352,,Church|Boat|Leadership|Law,Conference|Science|Tech
3111,2352,,Food|Street|Gala,Conference|Science|Tech
3171,2352,,Church,Conference|Science|Tech
3218,2352,,Praise|Celebration|Retreat|Art,Conference|Science|Tech
3265,2352,,Workshop|Tech|Broadcast|Education,Conference|Science|Tech
3298,2352,,Tournament|Ministries|Networking,Conference|Science|Tech
3404,2352,,Air|Seminar,Conference|Science|Tech
3442,2352,,Community|Ministries|Sports,Conference|Science|Tech
3058,1985,,Charity|Ministries|Hobbies,Conference|Business
3124,1985,,Spring|Product|Boat|Attraction,Conference|Business
3290,1985,,Sports,Conference|Business
3338,1985,,Conference|Business|Boat,Conference|Business
3349,1985,,Broadcast,Conference|Business
3058,1210,,Charity|Ministries|Hobbies,Party|Food|Drink
3111,1210,,Food|Street|Gala,Party|Food|Drink
3135,1210,,Praise|Course,Party|Food|Drink
3166,1210,,Gobierno|Law,Party|Food|Drink
3178,1210,,Outdoor,Party|Food|Drink
3316,1210,,Drink|Street|Home,Party|Food|Drink
3432,1210,,Praise,Party|Food|Drink
3058,1961,,Charity|Ministries|Hobbies,Party|Music
3107,1961,,Performance,Party|Music
3128,1961,,Spirituality|Screening,Party|Music
3201,1961,,Culture,Party|Music
3478,1961,,Music|Retreat|Night,Party|Music
3058,1018,,Charity|Ministries|Hobbies,Performance|Art
3105,1018,,Networking|Race|Education|Course,Performance|Art
3193,1018,,Street|Science|Fitness|Ministries,Performance|Art
3268,1018,,Cause|Cause|Celebration,Performance|Art
3293,1018,,Dinner|Machine|Workshop,Performance|Art
3347,1018,,Sports|Cause,Performance|Art
3058,1302,,Charity|Ministries|Hobbies,Appearance|Art
3143,1302,,Sport|Business,Appearance|Art
3404,1302,,Air|Seminar,Appearance|Art
3431,1302,,Workshop|Tournament|Spirituality,Appearance|Art
3058,2401,,Charity|Ministries|Hobbies,Other|Spirituality
3073,2401,,Boat,Other|Spirituality
3138,2401,,Dinner|Fitness|Machine|Class,Other|Spirituality
3216,2401,,Auto,Other|Spirituality
3265,2401,,Workshop|Tech|Broadcast|Education,Other|Spirituality
3408,2401,,Party,Other|Spirituality
3415,2401,,Seminar,Other|Spirituality
3433,2401,,Community,Other|Spirituality
3471,2401,,Adventure|Park,Other|Spirituality
3472,2401,,Game,Other|Spirituality
3481,2401,,Spring|Finance|Party|Broadcast,Other|Spirituality
3059,1248,,College|Music,Party|Music
3114,1248,,Festival|Appearance,Party|Music
3154,1248,,Church,Party|Music
3278,1248,,Science|Food|Charity|Travel,Party|Music
3287,1248,,Networking|Park,Party|Music
3331,1248,,Park|Celebration|Conference|College,Party|Music
3059,1670,,College|Music,Performance|Music
3091,1670,,Hobbies|Ministries|Product|Performance,Performance|Music
3138,1670,,Dinner|Fitness|Machine|Class,Performance|Music
3157,1670,,College|Education|Race|Spirituality,Performance|Music
3186,1670,,Tech,Performance|Music
3188,1670,,Health|Product|Course,Performance|Music
3194,1670,,Travel|Praise|Party,Performance|Music
3211,1670,,Street|Fitness|Course,Performance|Music
3245,1670,,Convention,Performance|Music
3316,1670,,Drink|Street|Home,Performance|Music
3059,1859,,College|Music,Networking
3173,1859,,Certificate,Networking
3194,1859,,Travel|Praise|Party,Networking
3235,1859,,Retreat|Business|Government|Screening,Networking
3362,1859,,Street|Screening|History,Networking
3375,1859,,Rally|Park,Networking
3477,1859,,Drink,Networking
3499,1859,,Community|Performance|History,Networking
3059,2076,,College|Music,Seminar|Government
3079,2076,,Festival|Appearance|Lifestyle|Certificate,Seminar|Government
3103,2076,,Air|Art|Screening|History,Seminar|Government
3197,2076,,Science|Class,Seminar|Government
3250,2076,,Drink|Sport|Workshop,Seminar|Government
3386,2076,,Fitness|Festival|Home,Seminar|Government
3059,1071,,College|Music,Gala|Music
3201,1071,,Culture,Gala|Music
3204,1071,,Air,Gala|Music
3276,1071,,Sport|Gobierno|Night|Course,Gala|Music
3284,1071,,Retreat|Spring|Education|Tournament,Gala|Music
3331,1071,,Park|Celebration|Conference|College,Gala|Music
3399,1071,,Home|Fitness|History,Gala|Music
3446,1071,,Drink,Gala|Music
3455,1071,,Rally|Night,Gala|Music
3461,1071,,Performance,Gala|Music
3472,1071,,Game,Gala|Music
3059,1929,,College|Music,Gala|Business
3407,1929,,Sport,Gala|Business
3409,1929,,Health|Tour|Art|Conference,Gala|Business
3412,1929,,Family|Admission|Seminar,Gala|Business
3059,1616,,College|Music,Performance|Music
3072,1616,,Education|Music|Community,Performance|Music
3112,1616,,Street|College|Law|Culture,Performance|Music
3279,1616,,Celebration|Celebration|Outdoor|History,Performance|Music
3341,1616,,Family|Tour|Networking,Performance|Music
3440,1616,,Science|Certificate,Performance|Music
3448,1616,,Expo|Culture|Broadcast,Performance|Music
3059,1006,,College|Music,Screening|Science|Tech
3153,1006,,Adventure,Screening|Science|Tech
3203,1006,,Outdoor,Screening|Science|Tech
3328,1006,,Party,Screening|Science|Tech
3387,1006,,Tech,Screening|Science|Tech
3482,1006,,Air,Screening|Science|Tech
3059,1253,,College|Music,Networking|Community
3078,1253,,Seminar,Networking|Community
3095,1253,,Music|Law|Tournament,Networking|Community
3302,1253,,Gobierno|Media|Adventure,Networking|Community
3352,1253,,Retreat,Networking|Community
3434,1253,,Praise|Air,Networking|Community
3059,1585,,College|Music,Game|Sports|Fitness
3139,1585,,Business,Game|Sports|Fitness
3256,1585,,Finance|Sports|Charity,Game|Sports|Fitness
3401,1585,,Culture,Game|Sports|Fitness
3428,1585,,Certificate|Social,Game|Sports|Fitness
3060,1771,,Government|Other|Drink|Travel,Seminar|Health
3062,1771,,Broadcast|Expo|Media,Seminar|Health
3155,1771,,Charity|Other,Seminar|Health
3246,1771,,Seminar|Appearance|Club|Networking,Seminar|Health
3292,1771,,Leadership|Spring|Film|Charity,Seminar|Health
3328,1771,,Party,Seminar|Health
3362,1771,,Street|Screening|History,Seminar|Health
3060,2290,,Government|Other|Drink|Travel,Performance|Music
3163,2290,,Hobbies|Race|Boat,Performance|Music
3181,2290,,Spring|Adventure|Rally|Charity,Performance|Music
3256,2290,,Finance|Sports|Charity,Performance|Music
3266,2290,,Social|Club|Health,Performance|Music
3400,2290,,Workshop|Celebration,Performance|Music
3454,2290,,Night|Food|Celebration,Performance|Music
3496,2290,,College|Air|Art,Performance|Music
3060,1318,,Government|Other|Drink|Travel,Race|Charity|Cause
3096,1318,,Social|Machine,Race|Charity|Cause
3124,1318,,Spring|Product|Boat|Attraction,Race|Charity|Cause
3174,1318,,Science|Boat,Race|Charity|Cause
3219,1318,,Auto,Race|Charity|Cause
3497,1318,,Air|Film,Race|Charity|Cause
3060,2367,,Government|Other|Drink|Travel,Performance|Art
3063,2367,,Auto,Performance|Art
3132,2367,,College|Food,Performance|Art
3145,2367,,Family|Home|Broadcast,Performance|Art
3148,2367,,Family|History|Holiday,Performance|Art
3181,2367,,Spring|Adventure|Rally|Charity,Performance|Art
3195,2367,,Lifestyle|Health,Performance|Art
3212,2367,,Family,Performance|Art
3251,2367,,Night|Gobierno|Broadcast|Film,Performance|Art
3261,2367,,Law|Cause|Fitness|Spirituality,Performance|Art
3432,2367,,Praise,Performance|Art
3060,1847,,Government|Other|Drink|Travel,Festival|Music
3185,1847,,History|Spirituality|Social|Government,Festival|Music
3254,1847,,Community|Tour,Festival|Music
3297,1847,,Tour|Seminar,Festival|Music
3352,1847,,Retreat,Festival|Music
3461,1847,,Performance,Festival|Music
3488,1847,,Spring|Spirituality,Festival|Music
3060,2247,,Government|Other|Drink|Travel,Conference
3066,2247,,Class|Finance|Charity,Conference
3170,2247,,Admission,Conference
3339,2247,,Club,Conference
3403,2247,,Rally|Gala|Class,Conference
3429,2247,,College|Boat|Broadcast,Conference
3484,2247,,Dinner|Art|Sport,Conference
3060,1250,,Government|Other|Drink|Travel,Party|Music
3122,1250,,Tournament,Party|Music
3158,1250,,Praise|Attraction,Party|Music
3286,1250,,Game|Social|Drink|Food,Party|Music
3395,1250,,History,Party|Music
3412,1250,,Family|Admission|Seminar,Party|Music
3465,1250,,Music|Gala|Home,Party|Music
3495,1250,,Culture,Party|Music
3060,2455,,Government|Other|Drink|Travel,Tournament|Spirituality
3123,2455,,Government|Street,Tournament|Spirituality
3138,2455,,Dinner|Fitness|Machine|Class,Tournament|Spirituality
3194,2455,,Travel|Praise|Party,Tournament|Spirituality
3231,2455,,Broadcast|Adventure,Tournament|Spirituality
3258,2455,,Performance|Expo|Street|Media,Tournament|Spirituality
