user-id,event-id,rating
3028,2415,1
3292,2415,3
3352,2415,1
3402,2415,3
3412,2415,4
3028,2067,3
3105,2067,1
3201,2067,3
3256,2067,2
3320,2067,1
3429,2067,3
3441,2067,3
3477,2067,3
3492,2067,3
3496,2067,3
3028,1827,3
3127,1827,1
3155,1827,3
3206,1827,4
3221,1827,3
3309,1827,3
3322,1827,4
3427,1827,1
3028,1422,1
3031,1422,1
3050,1422,1
3176,1422,1
3254,1422,2
3371,1422,1
3477,1422,2
3494,1422,1
3028,2138,2
3125,2138,2
3141,2138,3
3151,2138,3
3456,2138,1
3464,2138,5
3492,2138,2
3028,2345,2
3057,2345,3
3101,2345,3
3109,2345,3
3271,2345,1
3274,2345,2
3363,2345,2
3368,2345,3
3428,2345,2
3029,2483,3
3103,2483,5
3109,2483,1
3298,2483,1
3424,2483,3
3436,2483,2
3449,2483,3
3029,2053,3
3031,2053,2
3088,2053,2
3305,2053,2
3315,2053,1
3349,2053,1
3386,2053,1
3414,2053,1
3424,2053,2
3029,1385,4
3103,1385,1
3109,1385,3
3129,1385,2
3214,1385,4
3279,1385,2
3433,1385,1
3459,1385,2
3029,2007,1
3031,2007,2
3098,2007,2
3184,2007,1
3273,2007,2
3340,2007,2
3369,2007,2
3397,2007,1
3029,1976,2
3037,1976,5
3043,1976,2
3239,1976,2
3352,1976,2
3382,1976,5
3029,2019,2
3061,2019,3
3129,2019,2
3353,2019,1
3374,2019,3
3443,2019,1
3029,2029,3
3109,2029,2
3157,2029,3
3218,2029,2
3312,2029,3
3487,2029,2
3029,2508,1
3118,2508,3
3128,2508,2
3181,2508,4
3206,2508,1
3283,2508,2
3317,2508,2
3350,2508,3
3408,2508,5
3422,2508,3
3029,1110,2
3039,1110,3
3115,1110,2
3127,1110,3
3134,1110,3
3203,1110,3
3230,1110,2
3396,1110,1
3409,1110,4
3410,1110,2
3414,1110,1
3029,1331,1
3230,1331,1
3295,1331,5
3345,1331,3
3029,1794,1
3044,1794,3
3073,1794,2
3120,1794,3
3128,1794,3
3339,1794,2
3362,1794,3
3457,1794,2
3029,1381,2
3152,1381,2
3256,1381,3
3333,1381,3
3470,1381,3
3029,1411,2
3042,1411,2
3177,1411,2
3198,1411,1
3248,1411,2
3429,1411,2
3443,1411,3
3485,1411,4
3029,2350,1
3071,2350,4
3159,2350,2
3215,2350,3
3264,2350,1
3352,2350,2
3402,2350,2
3410,2350,2
3462,2350,1
3482,2350,1
3029,1664,3
3114,1664,5
3146,1664,1
3207,1664,3
3448,1664,1
3483,1664,3
3029,1290,2
3109,1290,2
3195,1290,1
3207,1290,1
3258,1290,3
3299,1290,2
3308,1290,3
3415,1290,2
3437,1290,3
3484,1290,2
3030,1791,1
3289,1791,2
3354,1791,1
3399,1791,3
3452,1791,1
3480,1791,2
3495,1791,3
3030,1043,1
3101,1043,1
3133,1043,1
3165,1043,1
3251,1043,3
3367,1043,2
3371,1043,1
3478,1043,3
3030,2277,3
3163,2277,3
3179,2277,2
3246,2277,1
3262,2277,1
3286,2277,1
3294,2277,5
3310,2277,3
3369,2277,1
3030,2188,1
3053,2188,1
3084,2188,3
3152,2188,3
3156,2188,3
3158,2188,1
3287,2188,1
3399,2188,2
3444,2188,5
3030,1426,3
3085,1426,2
3121,1426,3
3150,1426,3
3205,1426,1
3284,1426,2
3316,1426,2
3457,1426,1
3476,1426,3
3030,1436,3
3055,1436,2
3359,1436,2
3030,1479,2
3100,1479,2
3123,1479,3
3127,1479,3
3160,1479,3
3215,1479,3
3221,1479,1
3266,1479,2
3307,1479,1
3439,1479,1
3467,1479,2
3484,1479,1
3487,1479,2
3030,1319,3
3055,1319,1
3311,1319,1
3419,1319,1
3030,2443,2
3113,2443,2
3123,2443,2
3150,2443,1
3261,2443,1
3414,2443,3
3030,1963,5
3104,1963,3
3193,1963,3
3380,1963,5
3395,1963,3
3416,1963,3
3030,2006,1
3086,2006,1
3138,2006,1
3252,2006,1
3364,2006,2
3423,2006,2
3461,2006,1
3490,2006,2
3030,1900,2
3084,1900,4
3294,1900,3
3305,1900,3
3468,1900,1
3030,1445,2
3060,1445,3
3071,1445,2
3152,1445,3
3340,1445,2
3446,1445,3
3030,1313,3
3082,1313,2
3133,1313,3
3169,1313,3
3233,1313,4
3261,1313,1
3031,1519,2
3095,1519,2
3171,1519,1
3187,1519,3
3215,1519,3
3441,1519,2
3444,1519,2
3031,1048,1
3111,1048,2
3352,1048,3
3031,2087,3
3107,2087,1
3182,2087,1
3222,2087,2
3399,2087,2
3031,2481,2
3099,2481,4
3147,2481,1
3162,2481,1
3339,2481,2
3385,2481,2
3464,2481,2
3031,1455,2
3128,1455,1
3200,1455,3
3302,1455,2
3354,1455,2
3031,1714,3
3092,1714,2
3148,1714,2
3265,1714,3
3308,1714,2
3460,1714,1
3471,1714,3
3031,1247,3
3037,1247,5
3078,1247,1
3111,1247,2
3137,1247,2
3196,1247,1
3384,1247,1
3442,1247,2
3031,1658,2
3082,1658,1
3107,1658,5
3274,1658,1
3313,1658,2
3376,1658,1
3455,1658,2
3473,1658,1
3031,2010,3
3050,2010,2
3065,2010,2
3109,2010,2
3300,2010,4
3474,2010,2
3031,1279,2
3045,1279,2
3128,1279,1
3159,1279,2
3403,1279,2
3411,1279,1
3031,2048,2
3099,2048,3
3125,2048,3
3130,2048,2
3170,2048,3
3425,2048,2
3483,2048,2
3031,1369,2
3057,1369,1
3156,1369,1
3223,1369,2
3335,1369,3
3380,1369,2
3440,1369,3
3032,1001,2
3104,1001,1
3127,1001,1
3230,1001,3
3236,1001,2
3277,1001,2
3283,1001,3
3474,1001,2
3032,2328,1
3046,2328,2
3092,2328,2
3408,2328,1
3413,2328,2
3498,2328,1
3032,1117,3
3073,1117,1
3194,1117,2
3215,1117,1
3257,1117,3
3291,1117,2
3369,1117,1
3381,1117,3
3405,1117,3
3455,1117,2
3459,1117,2
3464,1117,3
3471,1117,3
3032,1744,2
3046,1744,3
3070,1744,2
3211,1744,3
3230,1744,2
3349,1744,2
3360,1744,2
3399,1744,3
3440,1744,1
3487,1744,1
3495,1744,2
3032,1430,1
3110,1430,3
3170,1430,3
3209,1430,2
3239,1430,1
3311,1430,1
3318,1430,2
3368,1430,2
3493,1430,2
3032,1088,3
3108,1088,2
3138,1088,2
3185,1088,3
3274,1088,3
3481,1088,3
3488,1088,2
3499,1088,5
3032,1489,3
3147,1489,3
3312,1489,1
3400,1489,2
3486,1489,1
3032,2022,1
3048,2022,1
3079,2022,3
3080,2022,2
3101,2022,1
3189,2022,1
3280,2022,1
3373,2022,2
3386,2022,2
3489,2022,3
3032,1994,3
3223,1994,2
3231,1994,3
3250,1994,1
3314,1994,2
3368,1994,1
3032,1930,1
3134,1930,2
3224,1930,1
3278,1930,1
3324,1930,3
3351,1930,2
3431,1930,3
3449,1930,3
3032,1894,3
3073,1894,3
3096,1894,3
3184,1894,2
3185,1894,1
3281,1894,3
3317,1894,1
3450,1894,3
3455,1894,2
3465,1894,4
3032,2419,2
3076,2419,2
3174,2419,2
3259,2419,3
3265,2419,1
3320,2419,5
3360,2419,2
3409,2419,5
3427,2419,1
3032,1496,3
3102,1496,4
3154,1496,1
3171,1496,3
3239,1496,3
3242,1496,4
3420,1496,1
3033,2274,3
3162,2274,3
3213,2274,3
3261,2274,3
3316,2274,3
3317,2274,1
3346,2274,1
3454,2274,2
3466,2274,1
3033,1733,2
3153,1733,1
3217,1733,2
3233,1733,4
3273,1733,1
3311,1733,2
3394,1733,3
3033,1737,3
3206,1737,2
3274,1737,2
3381,1737,1
3404,1737,2
3470,1737,2
3033,1574,1
3046,1574,1
3147,1574,1
3152,1574,4
3257,1574,5
3272,1574,1
3451,1574,3
3033,1751,2
3054,1751,5
3087,1751,2
3162,1751,3
3266,1751,3
3365,1751,3
3412,1751,2
3495,1751,1
3033,1741,1
3085,1741,3
3107,1741,2
3135,1741,3
3150,1741,1
3191,1741,3
3195,1741,5
3232,1741,3
3297,1741,1
3359,1741,2
3033,2420,1
3054,2420,3
3082,2420,2
3109,2420,1
3244,2420,1
3290,2420,3
3390,2420,2
3033,1770,1
3097,1770,3
3289,1770,1
3315,1770,2
3363,1770,1
3454,1770,1
3033,1775,2
3063,1775,2
3075,1775,5
3255,1775,1
3402,1775,1
3432,1775,2
3033,1798,5
3122,1798,3
3296,1798,1
3337,1798,2
3423,1798,3
3033,1276,1
3060,1276,2
3194,1276,4
3220,1276,1
3301,1276,1
3418,1276,1
3450,1276,3
3033,1885,1
3042,1885,1
3109,1885,1
3139,1885,1
3179,1885,2
3252,1885,2
3255,1885,3
3264,1885,2
3372,1885,1
3033,1361,2
3049,1361,1
3067,1361,1
3106,1361,1
3316,1361,2
3406,1361,2
3033,1581,1
3148,1581,1
3180,1581,3
3202,1581,1
3457,1581,2
3479,1581,3
3483,1581,1
3034,1991,2
3143,1991,2
3340,1991,2
3428,1991,1
3034,2144,3
3220,2144,3
3320,2144,1
3355,2144,2
3367,2144,3
3489,2144,2
3034,2498,1
3044,2498,3
3353,2498,1
3034,1217,3
3159,1217,3
3167,1217,2
3401,1217,1
3402,1217,3
3034,2427,2
3044,2427,2
3088,2427,3
3113,2427,3
3197,2427,1
3216,2427,2
3220,2427,1
3225,2427,3
3227,2427,1
3313,2427,2
3395,2427,2
3034,2429,2
3258,2429,5
3306,2429,3
3467,2429,1
3482,2429,2
3034,1970,3
3086,1970,1
3141,1970,1
3225,1970,3
3279,1970,1
3404,1970,2
3482,1970,3
3034,2325,3
3080,2325,3
3105,2325,3
3116,2325,3
3170,2325,2
3273,2325,3
3293,2325,2
3351,2325,2
3363,2325,3
3465,2325,2
3034,1481,2
3132,1481,3
3141,1481,1
3237,1481,2
3311,1481,3
3378,1481,2
3385,1481,1
3418,1481,3
3432,1481,1
3435,1481,1
3034,2229,3
3069,2229,2
3106,2229,3
3205,2229,3
3472,2229,1
3034,1590,2
3035,1590,1
3092,1590,1
3143,1590,2
3193,1590,1
3357,1590,1
3455,1590,3
3034,1139,1
3114,1139,2
3178,1139,1
3392,1139,3
3403,1139,3
3406,1139,1
3035,2343,2
3041,2343,1
3192,2343,3
3196,2343,3
3199,2343,3
3247,2343,1
3301,2343,1
3333,2343,3
3487,2343,1
3035,2073,2
3302,2073,3
3321,2073,3
3322,2073,3
3365,2073,2
3387,2073,2
3499,2073,1
3035,2468,5
3108,2468,2
3126,2468,1
3143,2468,1
3202,2468,1
3241,2468,3
3338,2468,2
3342,2468,2
3414,2468,3
3484,2468,2
3487,2468,1
3035,2002,1
3089,2002,2
3135,2002,3
3164,2002,1
3264,2002,1
3466,2002,1
3035,1423,3
3058,1423,2
3088,1423,1
3152,1423,3
3197,1423,3
3252,1423,2
3318,1423,2
3035,1512,2
3134,1512,2
3224,1512,2
3265,1512,1
3282,1512,2
3374,1512,2
3435,1512,1
3466,1512,1
3469,1512,3
3035,1147,3
3097,1147,5
3141,1147,2
3312,1147,2
3314,1147,1
3325,1147,3
3363,1147,1
3386,1147,3
3035,1103,2
3040,1103,1
3090,1103,3
3106,1103,3
3217,1103,2
3242,1103,1
3353,1103,3
3453,1103,1
3035,1732,1
3049,1732,2
3230,1732,3
3242,1732,3
3299,1732,2
3330,1732,2
3385,1732,1
3035,2054,3
3054,2054,4
3434,2054,3
3489,2054,3
3035,1122,2
3044,1122,1
3122,1122,2
3263,1122,1
3307,1122,2
3331,1122,2
3340,1122,3
3398,1122,3
3472,1122,2
3479,1122,2
3499,1122,1
3035,1437,3
3060,1437,1
3260,1437,2
3390,1437,3
3423,1437,2
3484,1437,2
3035,2055,2
3085,2055,2
3103,2055,2
3315,2055,2
3365,2055,3
3035,1912,1
3073,1912,1
3127,1912,3
3163,1912,3
3035,1151,2
3164,1151,1
3169,1151,3
3406,1151,5
3439,1151,3
3035,1204,2
3090,1204,2
3184,1204,1
3233,1204,2
3245,1204,2
3250,1204,3
3339,1204,1
3357,1204,2
3480,1204,4
3035,1282,3
3078,1282,2
3118,1282,1
3130,1282,2
3182,1282,3
3243,1282,3
3272,1282,3
3313,1282,1
3316,1282,2
3036,2189,5
3085,2189,3
3201,2189,3
3204,2189,2
3266,2189,2
3282,2189,3
3036,1338,4
3279,1338,1
3394,1338,3
3472,1338,1
3479,1338,2
3488,1338,3
3036,2278,1
3245,2278,2
3440,2278,1
3498,2278,1
3036,1025,3
3066,1025,5
3145,1025,3
3474,1025,1
3036,1284,5
3040,1284,3
3090,1284,3
3141,1284,2
3168,1284,1
3409,1284,1
3426,1284,2
3439,1284,1
3036,2108,3
3288,2108,1
3334,2108,2
3406,2108,3
3036,2207,1
3161,2207,1
3187,2207,4
3252,2207,5
3258,2207,3
3329,2207,1
3350,2207,1
3447,2207,3
3461,2207,1
3469,2207,3
3036,1497,3
3085,1497,2
3095,1497,1
3116,1497,1
3225,1497,2
3241,1497,1
3276,1497,3
3036,2460,2
3055,2460,1
3083,2460,1
3163,2460,5
3264,2460,2
3292,2460,2
3388,2460,1
3393,2460,2
3484,2460,3
3036,2206,3
3175,2206,2
3297,2206,1
3308,2206,2
3333,2206,1
3406,2206,2
3036,1919,3
3174,1919,2
3178,1919,3
3203,1919,1
3231,1919,1
3233,1919,1
3476,1919,1
3036,1370,5
3075,1370,5
3084,1370,2
3118,1370,3
3126,1370,3
3139,1370,3
3188,1370,1
3225,1370,1
3300,1370,3
3329,1370,3
3355,1370,2
3425,1370,2
3430,1370,2
3437,1370,1
3036,1915,1
3062,1915,2
3065,1915,1
3117,1915,2
3203,1915,2
3364,1915,1
3037,1360,4
3080,1360,2
3095,1360,3
3329,1360,3
3455,1360,2
3480,1360,1
3037,1306,5
3038,1306,3
3123,1306,1
3158,1306,1
3272,1306,3
3442,1306,1
3037,1692,2
3059,1692,1
3200,1692,1
3369,1692,1
3037,1263,5
3143,1263,1
3160,1263,3
3183,1263,5
3184,1263,2
3485,1263,1
3499,1263,3
3037,1639,2
3093,1639,2
3177,1639,1
3215,1639,3
3342,1639,2
3481,1639,1
3037,1400,3
3056,1400,2
3080,1400,3
3168,1400,2
3252,1400,2
3431,1400,3
3037,1339,3
3051,1339,1
3094,1339,2
3097,1339,5
3139,1339,3
3174,1339,3
3203,1339,3
3492,1339,2
3037,2298,1
3052,2298,2
3099,2298,2
3114,2298,1
3181,2298,2
3281,2298,1
3296,2298,1
3323,2298,1
3357,2298,1
3371,2298,1
3378,2298,5
3038,1408,2
3126,1408,1
3235,1408,1
3457,1408,2
3038,1871,2
3103,1871,1
3134,1871,3
3256,1871,2
3286,1871,1
3305,1871,2
3349,1871,3
3386,1871,1
3393,1871,3
3038,1513,3
3113,1513,1
3228,1513,2
3279,1513,2
3283,1513,4
3356,1513,2
3375,1513,3
3447,1513,3
3480,1513,4
3038,2311,1
3126,2311,2
3246,2311,4
3327,2311,3
3341,2311,2
3420,2311,2
3038,1057,3
3169,1057,2
3184,1057,3
3219,1057,1
3341,1057,3
3435,1057,3
3038,1427,3
3042,1427,3
3052,1427,3
3054,1427,5
3116,1427,2
3153,1427,2
3235,1427,3
3264,1427,1
3413,1427,3
3038,1061,3
3072,1061,2
3088,1061,1
3148,1061,3
3167,1061,1
3250,1061,3
3343,1061,2
3484,1061,3
3495,1061,1
3038,1274,1
3154,1274,2
3181,1274,3
3183,1274,2
3471,1274,2
3038,1444,2
3208,1444,3
3464,1444,3
3038,1032,1
3059,1032,2
3092,1032,3
3095,1032,2
3102,1032,4
3143,1032,3
3195,1032,1
3229,1032,2
3251,1032,3
3038,1655,4
3046,1655,4
3080,1655,1
3181,1655,1
3469,1655,2
3473,1655,2
3478,1655,1
3038,2008,3
3129,2008,2
3155,2008,1
3209,2008,1
3319,2008,2
3386,2008,3
3484,2008,3
3039,1030,2
3110,1030,3
3297,1030,1
3323,1030,2
3408,1030,3
3411,1030,4
3489,1030,1
3039,1104,3
3103,1104,2
3176,1104,2
3399,1104,1
3492,1104,1
3039,1023,3
3167,1023,1
3249,1023,3
3257,1023,3
3330,1023,2
3366,1023,2
3367,1023,1
3480,1023,2
3039,1588,1
3055,1588,2
3072,1588,1
3083,1588,1
3172,1588,1
3240,1588,1
3384,1588,2
3407,1588,3
3417,1588,2
3425,1588,1
3430,1588,3
3039,1939,2
3306,1939,1
3410,1939,5
3449,1939,3
3039,1373,2
3067,1373,2
3130,1373,2
3330,1373,1
3420,1373,3
3039,1810,2
3130,1810,3
3136,1810,3
3156,1810,1
3252,1810,1
3367,1810,3
3378,1810,3
3039,2224,1
3060,2224,3
3269,2224,2
3325,2224,3
3361,2224,2
3380,2224,5
3039,2208,1
3056,2208,1
3104,2208,2
3110,2208,2
3227,2208,1
3297,2208,3
3304,2208,3
3353,2208,1
3039,1035,1
3257,1035,2
3327,1035,2
3330,1035,2
3340,1035,2
3426,1035,3
3039,1820,1
3082,1820,3
3108,1820,2
3192,1820,4
3314,1820,1
3497,1820,3
3039,1346,1
3085,1346,1
3102,1346,4
3139,1346,1
3143,1346,3
3156,1346,1
3295,1346,2
3446,1346,5
3497,1346,1
3040,2357,2
3055,2357,1
3063,2357,2
3134,2357,3
3347,2357,2
3392,2357,3
3437,2357,3
3457,2357,3
3040,2254,2
3088,2254,3
3109,2254,3
3196,2254,1
3226,2254,2
3289,2254,2
3339,2254,2
3040,1009,3
3100,1009,1
3115,1009,3
3147,1009,3
3192,1009,5
3447,1009,2
3496,1009,1
3040,1828,2
3310,1828,1
3349,1828,3
3399,1828,2
3429,1828,3
3472,1828,3
3040,1183,3
3156,1183,1
3217,1183,1
3290,1183,3
3331,1183,2
3409,1183,1
3040,2447,1
3051,2447,3
3077,2447,1
3120,2447,1
3128,2447,1
3144,2447,2
3186,2447,3
3246,2447,1
3412,2447,3
3430,2447,2
3464,2447,3
3040,2303,2
3224,2303,3
3292,2303,3
3297,2303,1
3337,2303,2
3386,2303,3
3497,2303,1
3040,1463,1
3190,1463,2
3230,1463,3
3312,1463,3
3468,1463,1
3040,2097,4
3138,2097,1
3149,2097,1
3270,2097,3
3320,2097,2
3348,2097,3
3372,2097,1
3416,2097,1
3422,2097,2
3040,1454,5
3068,1454,1
3118,1454,3
3123,1454,2
3160,1454,4
3191,1454,1
3295,1454,2
3299,1454,3
3383,1454,2
3404,1454,1
3442,1454,2
3458,1454,2
3040,1851,1
3067,1851,2
3075,1851,3
3195,1851,1
3229,1851,2
3248,1851,1
3298,1851,2
3333,1851,3
3387,1851,2
3399,1851,2
3040,1764,2
3127,1764,3
3194,1764,1
3198,1764,2
3212,1764,3
3448,1764,4
3491,1764,2
3041,1472,2
3119,1472,3
3212,1472,2
3317,1472,1
3041,1657,1
3144,1657,1
3147,1657,1
3205,1657,3
3284,1657,2
3322,1657,3
3332,1657,1
3401,1657,2
3436,1657,3
3466,1657,1
3041,1409,2
3129,1409,2
3203,1409,1
3258,1409,2
3309,1409,3
3473,1409,1
3492,1409,1
3041,1395,2
3045,1395,2
3246,1395,3
3278,1395,3
3293,1395,3
3311,1395,3
3321,1395,2
3450,1395,3
3041,1610,4
3067,1610,1
3092,1610,3
3161,1610,5
3216,1610,3
3247,1610,2
3248,1610,1
3260,1610,3
3379,1610,1
3390,1610,2
3041,2349,3
3047,2349,1
3099,2349,2
3133,2349,1
3161,2349,3
3212,2349,1
3041,1854,3
3114,1854,1
3131,1854,2
3220,1854,4
3350,1854,1
3481,1854,2
3041,2152,3
3236,2152,3
3423,2152,3
3438,2152,1
3041,1797,3
3083,1797,3
3114,1797,2
3183,1797,1
3309,1797,1
3336,1797,2
3402,1797,2
3419,1797,2
3441,1797,1
3041,2058,1
3079,2058,2
3309,2058,1
3431,2058,1
3041,2289,1
3087,2289,2
3108,2289,4
3212,2289,2
3259,2289,1
3306,2289,1
3496,2289,2
3041,1185,1
3082,1185,3
3093,1185,1
3106,1185,3
3225,1185,1
3279,1185,1
3340,1185,2
3389,1185,1
3438,1185,1
3041,1728,3
3042,1728,3
3096,1728,3
3155,1728,1
3319,1728,3
3353,1728,3
3371,1728,3
3407,1728,1
3495,1728,3
3042,1656,3
3150,1656,2
3187,1656,2
3330,1656,3
3484,1656,2
3042,1451,3
3218,1451,1
3325,1451,3
3472,1451,1
3042,2109,2
3134,2109,2
3187,2109,4
3293,2109,2
3380,2109,2
3467,2109,2
3042,1344,2
3054,1344,4
3105,1344,3
3119,1344,1
3152,1344,2
3299,1344,4
3345,1344,2
3042,2037,3
3055,2037,1
3112,2037,1
3221,2037,2
3299,2037,1
3329,2037,1
3380,2037,3
3388,2037,2
3422,2037,1
3459,2037,2
3042,1144,1
3062,1144,1
3129,1144,1
3260,1144,2
3273,1144,1
3279,1144,2
3387,1144,3
3403,1144,3
3470,1144,3
3042,1349,2
3155,1349,3
3160,1349,3
3167,1349,4
3356,1349,1
3376,1349,1
3388,1349,5
3485,1349,2
3042,1983,2
3053,1983,1
3165,1983,4
3166,1983,3
3286,1983,1
3340,1983,2
3474,1983,2
3042,1108,2
3073,1108,2
3078,1108,3
3419,1108,4
3458,1108,2
3043,1887,1
3101,1887,3
3148,1887,3
3218,1887,1
3417,1887,3
3433,1887,5
3043,2417,2
3208,2417,3
3416,2417,1
3496,2417,2
3043,1082,1
3104,1082,2
3138,1082,3
3249,1082,2
3326,1082,3
3369,1082,2
3043,1619,2
3131,1619,2
3138,1619,1
3174,1619,1
3329,1619,3
3381,1619,1
3403,1619,3
3415,1619,2
3043,2199,1
3063,2199,2
3078,2199,1
3082,2199,1
3209,2199,3
3259,2199,1
3452,2199,3
3043,2005,3
3046,2005,3
3172,2005,2
3188,2005,2
3189,2005,2
3271,2005,2
3274,2005,4
3371,2005,2
3043,1612,3
3052,1612,2
3079,1612,1
3343,1612,3
3360,1612,3
3392,1612,2
3496,1612,3
3043,1687,1
3091,1687,5
3193,1687,3
3240,1687,2
3329,1687,3
3372,1687,3
3388,1687,2
3408,1687,3
3417,1687,3
3043,1044,2
3121,1044,1
3139,1044,2
3219,1044,1
3303,1044,3
3401,1044,2
3431,1044,2
3433,1044,2
3043,1340,2
3084,1340,2
3199,1340,2
3327,1340,3
3442,1340,2
3499,1340,3
3044,2351,1
3095,2351,3
3161,2351,3
3238,2351,3
3324,2351,2
3335,2351,3
3460,2351,2
3466,2351,1
3478,2351,1
3487,2351,1
3044,1092,1
3367,1092,3
3387,1092,1
3044,1266,3
3235,1266,3
3247,1266,3
3309,1266,1
3338,1266,1
3422,1266,1
3044,1642,3
3050,1642,1
3056,1642,3
3058,1642,1
3080,1642,1
3086,1642,1
3102,1642,4
3209,1642,2
3225,1642,1
3241,1642,3
3301,1642,1
3044,1007,1
3235,1007,1
3407,1007,2
3434,1007,1
3044,2220,1
3068,2220,5
3082,2220,1
3098,2220,2
3212,2220,3
3247,2220,1
3253,2220,3
3267,2220,1
3309,2220,3
3333,2220,3
3425,2220,2
3468,2220,3
3044,1677,2
3087,1677,1
3089,1677,3
3128,1677,3
3151,1677,3
3309,1677,3
3367,1677,1
3044,1502,3
3103,1502,1
3161,1502,3
3270,1502,5
3426,1502,1
3459,1502,3
3044,1943,1
3049,1943,1
3136,1943,2
3263,1943,1
3313,1943,3
3420,1943,3
3044,2086,1
3062,2086,2
3137,2086,1
3261,2086,3
3263,2086,1
3359,2086,2
3400,2086,1
3403,2086,1
3423,2086,3
3045,1064,3
3065,1064,3
3073,1064,2
3157,1064,3
3246,1064,3
3373,1064,1
3486,1064,1
3045,1251,3
3052,1251,3
3211,1251,1
3324,1251,3
3333,1251,3
3347,1251,2
3045,1052,2
3070,1052,5
3198,1052,1
3285,1052,4
3293,1052,1
3397,1052,1
3045,1336,2
3068,1336,3
3164,1336,1
3208,1336,2
3271,1336,1
3480,1336,3
3493,1336,5
3045,2476,1
3063,2476,2
3108,2476,3
3117,2476,1
3161,2476,1
3191,2476,2
3269,2476,3
3486,2476,3
3045,1014,3
3146,1014,2
3455,1014,1
3045,1200,2
3089,1200,4
3195,1200,3
3251,1200,3
3266,1200,3
3343,1200,1
3404,1200,1
3433,1200,1
3045,1300,2
3062,1300,1
3067,1300,1
3155,1300,5
3258,1300,1
3045,2316,2
3062,2316,3
3153,2316,3
3254,2316,1
3342,2316,3
3364,2316,5
3396,2316,3
3411,2316,1
3496,2316,2
3045,1838,2
3214,1838,2
3254,1838,2
3302,1838,1
3466,1838,2
3046,2160,2
3137,2160,2
3046,1643,1
3057,1643,1
3070,1643,3
3085,1643,2
3116,1643,1
3217,1643,3
3221,1643,1
3287,1643,2
3342,1643,1
3348,1643,1
3396,1643,3
3421,1643,1
3477,1643,2
3479,1643,1
3480,1643,2
3488,1643,2
3046,2480,3
3082,2480,1
3113,2480,5
3176,2480,2
3215,2480,1
3374,2480,1
3400,2480,3
3484,2480,3
3496,2480,3
3046,1708,3
3193,1708,2
3232,1708,3
3259,1708,3
3262,1708,2
3281,1708,1
3383,1708,2
3046,1065,1
3166,1065,1
3400,1065,2
3444,1065,1
3464,1065,5
3046,1356,2
3053,1356,3
3099,1356,2
3188,1356,3
3210,1356,1
3220,1356,2
3361,1356,3
3456,1356,4
3493,1356,2
3046,1045,5
3130,1045,3
3160,1045,3
3162,1045,2
3163,1045,1
3189,1045,1
3363,1045,2
3417,1045,1
3453,1045,2
3472,1045,1
3046,1832,2
3185,1832,2
3231,1832,3
3255,1832,1
3324,1832,3
3371,1832,3
3465,1832,4
3469,1832,3
3475,1832,1
3046,2293,3
3048,2293,1
3206,2293,5
3229,2293,4
3465,2293,3
3484,2293,1
3046,2105,3
3313,2105,2
3395,2105,2
3401,2105,2
3046,2465,3
3154,2465,2
3191,2465,3
3429,2465,1
3486,2465,2
3047,1419,2
3156,1419,3
3159,1419,2
3248,1419,3
3280,1419,3
3416,1419,1
3437,1419,1
3462,1419,3
3047,1059,3
3062,1059,2
3163,1059,3
3204,1059,2
3211,1059,2
3238,1059,1
3337,1059,1
3445,1059,2
3047,2026,1
3076,2026,3
3113,2026,1
3123,2026,3
3133,2026,3
3135,2026,2
3222,2026,1
3458,2026,1
3047,1535,1
3061,1535,1
3130,1535,1
3153,1535,3
3168,1535,1
3264,1535,1
3414,1535,3
3424,1535,1
3449,1535,2
3479,1535,1
3047,1041,1
3064,1041,2
3170,1041,1
3333,1041,3
3347,1041,1
3377,1041,3
3442,1041,2
3047,1866,2
3093,1866,2
3124,1866,1
3159,1866,1
3186,1866,3
3271,1866,1
3376,1866,3
3047,2423,2
3057,2423,1
3205,2423,2
3415,2423,3
3471,2423,2
3047,2333,3
3341,2333,3
3375,2333,2
3047,1015,2
3054,1015,3
3149,1015,2
3205,1015,3
3229,1015,1
3250,1015,2
3287,1015,3
3319,1015,3
3342,1015,2
3412,1015,1
3419,1015,4
3047,1681,1
3081,1681,1
3297,1681,1
3301,1681,1
3346,1681,2
3369,1681,2
3449,1681,3
3047,1969,1
3063,1969,2
3098,1969,1
3162,1969,1
3202,1969,1
3269,1969,2
3367,1969,1
3414,1969,2
3457,1969,2
3460,1969,1
3047,2115,2
3051,2115,1
3242,2115,1
3263,2115,2
3264,2115,2
3265,2115,5
3457,2115,2
3497,2115,2
3047,1128,2
3112,1128,1
3308,1128,3
3487,1128,1
3047,2341,3
3099,2341,2
3427,2341,3
3047,1923,3
3089,1923,2
3106,1923,1
3176,1923,3
3179,1923,4
3254,1923,1
3443,1923,3
3048,1049,2
3096,1049,2
3154,1049,3
3182,1049,2
3248,1049,3
3296,1049,1
3361,1049,2
3417,1049,2
3432,1049,1
3048,2137,1
3067,2137,2
3072,2137,4
3121,2137,3
3135,2137,3
3197,2137,3
3236,2137,3
3251,2137,1
3455,2137,2
3048,2203,1
3108,2203,5
3146,2203,3
3166,2203,1
3180,2203,3
3208,2203,1
3224,2203,3
3278,2203,3
3279,2203,1
3333,2203,1
3494,2203,3
3048,1793,3
3158,1793,3
3172,1793,1
3223,1793,2
3227,1793,1
3244,1793,2
3432,1793,1
