user-id,event-id,rating
3199,2343,
3199,1340,
3199,2020,
3199,1848,
3199,1617,
3199,1094,
3200,2213,
3200,2310,
3200,1692,
3200,1647,
3200,2028,
3200,1723,
3200,2147,
3200,1813,
3200,1488,
3200,1455,
3200,2025,
3200,2398,
3200,1624,
3200,2356,
3200,2371,
3200,1249,
3200,1958,
3200,2180,
3200,1137,
3200,1884,
3201,1457,
3201,1075,
3201,1460,
3201,1468,
3201,2189,
3201,2276,
3201,1220,
3201,2027,
3201,1071,
3201,1407,
3201,1033,
3201,1961,
3201,2512,
3201,1115,
3201,1100,
3201,2234,
3201,2035,
3201,2356,
3201,1154,
3201,2067,
3202,2098,
3202,1581,
3202,2301,
3202,2468,
3202,1329,
3202,1342,
3202,1304,
3202,2504,
3202,1897,
3202,2004,
3202,1648,
3202,2506,
3202,2306,
3202,1762,
3202,2386,
3202,1443,
3202,1969,
3202,1191,
3202,2215,
3202,2255,
3203,1409,
3203,1919,
3203,1704,
3203,1848,
3203,1468,
3203,1992,
3203,1857,
3203,1915,
3203,2411,
3203,1766,
3203,1339,
3203,2515,
3203,1982,
3203,1278,
3203,2370,
3203,1435,
3203,2244,
3203,1757,
3203,1110,
3203,1006,
3204,1640,
3204,1188,
3204,1600,
3204,2436,
3204,1776,
3204,1071,
3204,2049,
3204,1194,
3204,1910,
3204,2031,
3204,1439,
3204,2365,
3204,1860,
3204,2412,
3204,1787,
3204,2189,
3204,1382,
3204,2212,
3204,1350,
3204,1059,
3205,2229,
3205,1090,
3205,1237,
3205,1799,
3205,2213,
3205,2358,
3205,1669,
3205,1657,
3205,1388,
3205,1986,
3205,2003,
3205,2423,
3205,1490,
3205,1426,
3205,2088,
3205,2187,
3205,1873,
3205,2196,
3205,1015,
3205,1808,
3206,1485,
3206,1565,
3206,2379,
3206,2243,
3206,2508,
3206,1243,
3206,1215,
3206,1750,
3206,1824,
3206,1299,
3206,1514,
3206,1737,
3206,1254,
3206,1705,
3206,2287,
3206,1965,
3206,1459,
3206,1769,
3206,2293,
3206,1827,
3207,1239,
3207,1066,
3207,1613,
3207,1290,
3207,1916,
3207,2183,
3207,1453,
3207,1220,
3207,2211,
3207,1420,
3207,1749,
3207,1676,
3207,2435,
3207,1664,
3207,1299,
3207,2142,
3207,1580,
3207,1597,
3207,1363,
3207,1206,
3208,2203,
3208,1298,
3208,2072,
3208,1295,
3208,2390,
3208,1780,
3208,1984,
3208,1336,
3208,1237,
3208,2400,
3208,1418,
3208,1444,
3208,2391,
3208,1503,
3208,2417,
3208,1965,
3208,1308,
3208,2145,
3208,2260,
3208,2180,
3209,2187,
3209,1150,
3209,2140,
3209,1762,
3209,1557,
3209,1430,
3209,2028,
3209,1062,
3209,1595,
3209,1920,
3209,1416,
3209,1921,
3209,2255,
3209,2363,
3209,1229,
3209,1477,
3209,2199,
3209,2008,
3209,1642,
3209,1549,
3210,2276,
3210,1356,
3210,1495,
3210,1129,
3210,1869,
3210,1694,
3210,1446,
3210,1595,
3210,2252,
3210,1126,
3210,1149,
3210,2046,
3210,1003,
3210,1393,
3210,2430,
3210,1952,
3210,1618,
3210,1556,
3210,1233,
3210,2180,
3211,1059,
3211,1601,
3211,1149,
3211,1292,
3211,1020,
3211,1254,
3211,1280,
3211,1351,
3211,1604,
3211,1584,
3211,1615,
3211,1251,
3211,2218,
3211,1670,
3211,1013,
3211,2496,
3211,2388,
3211,1744,
3211,2162,
3211,1878,
3212,2289,
3212,1070,
3212,2101,
3212,1831,
3212,1485,
3212,2367,
3212,2094,
3212,1517,
3212,1591,
3212,2487,
3212,2362,
3212,2220,
3212,1472,
3212,1910,
3212,1764,
3212,1556,
3212,1145,
3212,2244,
3212,1966,
3212,2349,
3213,1431,
3213,1865,
3213,1054,
3213,2274,
3213,1875,
3213,1332,
3213,1759,
3213,1678,
3213,2323,
3213,1749,
3213,2431,
3213,1309,
3213,2246,
3213,1974,
3213,2241,
3213,1324,
3213,1965,
3213,2157,
3213,1112,
3213,1550,
3214,1177,
3214,1033,
3214,1347,
3214,1159,
3214,1385,
3214,1838,
3214,1572,
3214,2331,
3214,2128,
3214,2192,
3214,2257,
3214,1821,
3214,2081,
3214,1119,
3214,1206,
3214,2388,
3214,2227,
3214,1484,
3214,1235,
3214,2066,
3215,1968,
3215,2014,
3215,2479,
3215,1519,
3215,1639,
3215,1667,
3215,1949,
3215,1117,
3215,2390,
3215,2330,
3215,1509,
3215,2477,
3215,1506,
3215,1767,
3215,1825,
3215,2480,
3215,1792,
3215,2350,
3215,2130,
3215,1479,
3216,2145,
3216,1610,
3216,1159,
3216,1978,
3216,2091,
3216,1628,
3216,2401,
3216,1054,
3216,1195,
3216,2261,
3216,2330,
3216,1575,
3216,1335,
3216,1662,
3216,1801,
3216,1962,
3216,1710,
3216,1402,
3216,2427,
3216,1162,
3217,2457,
3217,1410,
3217,1927,
3217,1312,
3217,1753,
3217,1039,
3217,1337,
3217,2486,
3217,1917,
3217,1977,
3217,1070,
3217,1733,
3217,1905,
3217,1103,
3217,2155,
3217,2421,
3217,1643,
3217,2225,
3217,2078,
3217,1183,
3218,1887,
3218,1507,
3218,1008,
3218,1633,
3218,1799,
3218,1207,
3218,1509,
3218,1564,
3218,1504,
3218,2111,
3218,1334,
3218,1451,
3218,2161,
3218,2451,
3218,2491,
3218,2352,
3218,2356,
3218,1256,
3218,2029,
3218,1432,
3219,2363,
3219,1236,
3219,1910,
3219,2389,
3219,1515,
3219,2291,
3219,1693,
3219,1316,
3219,2165,
3219,1318,
3219,1057,
3219,2021,
3219,1044,
3219,2095,
3219,1096,
3219,1208,
3219,2052,
3219,2239,
3219,1953,
3219,1766,
3220,1136,
3220,2193,
3220,2504,
3220,1440,
3220,1212,
3220,2427,
3220,2144,
3220,1854,
3220,1846,
3220,1508,
3220,1378,
3220,1660,
3220,1740,
3220,1897,
3220,1525,
3220,1116,
3220,1695,
3220,1276,
3220,1356,
3220,2284,
3221,2198,
3221,2502,
3221,1924,
3221,1980,
3221,2027,
3221,2037,
3221,1198,
3221,1256,
3221,2368,
3221,2297,
3221,2042,
3221,1952,
3221,1643,
3221,1501,
3221,1827,
3221,1548,
3221,2017,
3221,1479,
3221,2510,
3221,1228,
3222,1698,
3222,2153,
3222,2110,
3222,1993,
3222,1316,
3222,1388,
3222,2071,
3222,2087,
3222,1492,
3222,1958,
3222,2047,
3222,1550,
3222,1753,
3222,1126,
3222,1837,
3222,1264,
3222,1297,
3222,1359,
3222,2026,
3222,1865,
3223,1069,
3223,1229,
3223,1956,
3223,1428,
3223,1731,
3223,1333,
3223,1994,
3223,2075,
3223,1793,
3223,2265,
3223,2280,
3223,2301,
3223,1730,
3223,2133,
3223,2240,
3223,1501,
3223,2249,
3223,1369,
3223,1154,
3223,2428,
3224,2186,
3224,1146,
3224,2273,
3224,1512,
3224,1467,
3224,2237,
3224,1935,
3224,2303,
3224,1271,
3224,1877,
3224,1840,
3224,1090,
3224,1740,
3224,2059,
3224,1227,
3224,2371,
3224,1930,
3224,1441,
3224,2203,
3224,1107,
3225,1212,
3225,1233,
3225,1970,
3225,1679,
3225,2413,
3225,1222,
3225,1688,
3225,1497,
3225,1710,
3225,1953,
3225,1370,
3225,2185,
3225,2427,
3225,2382,
3225,1086,
3225,1642,
3225,2399,
3225,1080,
3225,1185,
3225,2369,
3226,2397,
3226,2159,
3226,1807,
3226,2198,
3226,2156,
3226,1474,
3226,2254,
3226,2215,
3226,1113,
3226,1921,
3226,2126,
3226,1198,
3226,2474,
3226,2412,
3226,2366,
3226,1449,
3226,1829,
3226,1962,
3226,2185,
3226,2114,
3227,2235,
3227,1522,
3227,1690,
3227,2369,
3227,1757,
3227,1308,
3227,1399,
3227,1134,
3227,1227,
3227,1948,
3227,2020,
3227,1829,
3227,2427,
3227,2114,
3227,1062,
3227,2515,
3227,1793,
3227,2208,
3227,1593,
3227,1856,
3228,2497,
3228,1563,
3228,2106,
3228,1227,
3228,1938,
3228,2331,
3228,1293,
3228,1648,
3228,1435,
3228,1742,
3228,1342,
3228,1513,
3228,2393,
3228,1058,
3228,2128,
3228,1501,
3228,1345,
3228,1258,
3228,1062,
3228,1881,
3229,1953,
3229,2495,
3229,1435,
3229,1946,
3229,1852,
3229,1032,
3229,1012,
3229,1974,
3229,1701,
3229,2239,
3229,1413,
3229,2293,
3229,1098,
3229,1015,
3229,1179,
3229,2505,
3229,2501,
3229,1823,
3229,1851,
3229,1157,
3230,1329,
3230,1526,
3230,1463,
3230,1709,
3230,2143,
3230,1332,
3230,1583,
3230,1744,
3230,1331,
3230,2315,
3230,1632,
3230,1889,
3230,1732,
3230,2170,
3230,1495,
3230,1766,
3230,1001,
3230,1110,
3230,2273,
3230,1316,
3231,2035,
3231,1024,
3231,1832,
3231,2455,
3231,1511,
3231,1603,
3231,2374,
3231,1506,
3231,1273,
3231,1089,
3231,1889,
3231,2083,
3231,1947,
3231,1937,
3231,1919,
3231,1698,
3231,2156,
3231,1891,
3231,1994,
3231,2326,
3232,1880,
3232,2315,
3232,1216,
3232,1755,
3232,1465,
3232,1227,
3232,1179,
3232,1649,
3232,1334,
3232,2133,
3232,1735,
3232,1741,
3232,1857,
3232,2376,
3232,1815,
3232,1599,
3232,1988,
3232,1708,
3232,2033,
3232,2169,
3233,1175,
3233,1836,
3233,1733,
3233,2334,
3233,2099,
3233,2248,
3233,1919,
3233,1237,
3233,1485,
3233,1181,
3233,2486,
3233,1003,
3233,2030,
3233,1313,
3233,1204,
3233,1815,
3233,1019,
3233,1892,
3233,2484,
3233,1935,
3234,2344,
3234,2514,
3234,2065,
3234,2143,
3234,1966,
3234,1804,
3234,1645,
3234,1998,
3234,2283,
3234,2339,
3234,2251,
3234,1297,
3234,2466,
3234,1517,
3234,2205,
3234,2100,
3234,1698,
3234,2306,
3234,2376,
3234,2191,
3235,2165,
3235,2368,
3235,1440,
3235,1988,
3235,2192,
3235,1410,
3235,1718,
3235,2425,
3235,1533,
3235,1227,
3235,1461,
3235,1007,
3235,1575,
3235,2493,
3235,1427,
3235,1408,
3235,1266,
3235,1243,
3235,1859,
3235,1418,
3236,1608,
3236,1121,
3236,2172,
3236,1893,
3236,2104,
3236,2474,
3236,2414,
3236,2152,
3236,1622,
3236,2490,
3236,1020,
3236,1510,
3236,1001,
3236,2304,
3236,1145,
3236,1875,
3236,1549,
3236,1214,
3236,2011,
3236,2137,
3237,2081,
3237,1083,
3237,2308,
3237,1493,
3237,2462,
3237,1880,
3237,1481,
3237,1679,
3237,2256,
3237,1505,
3237,1566,
3237,2322,
3237,2223,
3237,1180,
3237,1571,
3237,1527,
3237,1631,
3237,1648,
3237,1142,
3237,2244,
3238,1038,
3238,1631,
3238,2017,
3238,1996,
3238,1805,
3238,1974,
3238,1354,
3238,1569,
3238,2351,
3238,1863,
3238,1059,
3238,2170,
3238,2110,
3238,1511,
3238,1239,
3238,2047,
3238,1932,
3238,1623,
3238,1226,
3238,1063,
3239,2434,
3239,1522,
3239,2013,
3239,2089,
3239,2153,
3239,1864,
3239,1521,
3239,1555,
3239,2069,
3239,1079,
3239,1496,
3239,1976,
3239,1712,
3239,1288,
3239,1998,
3239,1430,
3239,1663,
3239,1452,
3239,2334,
3239,2212,
3240,1925,
3240,1575,
3240,1605,
3240,2453,
3240,1298,
3240,1509,
3240,1376,
3240,1909,
3240,2041,
3240,1588,
3240,1237,
3240,1632,
3240,1191,
3240,1752,
3240,1314,
3240,1687,
3240,1174,
3240,1696,
3240,2258,
3240,1017,
3241,2446,
3241,2273,
3241,2194,
3241,1244,
3241,2468,
3241,1246,
3241,1556,
3241,1933,
3241,2035,
3241,1546,
3241,1241,
3241,1534,
3241,2198,
3241,1098,
3241,1642,
3241,1898,
3241,1812,
3241,2383,
3241,1497,
3241,1196,
3242,1462,
3242,2157,
3242,2405,
3242,1496,
3242,1504,
3242,1295,
3242,1962,
3242,1378,
3242,2191,
3242,2196,
3242,1103,
3242,1732,
3242,2505,
3242,1357,
3242,1738,
3242,1170,
3242,2115,
3242,1240,
3242,2147,
3242,1079,
3243,1675,
3243,1166,
3243,1958,
3243,1722,
3243,1283,
3243,1223,
3243,2372,
3243,1650,
3243,1257,
3243,1813,
3243,1569,
3243,1582,
3243,1448,
3243,2280,
3243,2308,
3243,2285,
3243,1892,
3243,1282,
3243,1973,
3243,2017,
3244,2183,
3244,2038,
3244,2059,
3244,2378,
3244,2200,
3244,1127,
3244,2001,
3244,2057,
3244,1946,
3244,1793,
3244,1899,
3244,2241,
3244,1265,
3244,2422,
3244,2202,
3244,1036,
3244,1762,
3244,1401,
3244,1597,
3244,2420,
3245,2113,
3245,1242,
3245,1152,
3245,2278,
3245,1670,
3245,1860,
3245,2452,
3245,1337,
3245,2246,
3245,2406,
3245,2438,
3245,1964,
3245,2259,
3245,1020,
3245,1371,
3245,1204,
3245,1173,
3245,1473,
3245,2377,
3245,2014,
3246,1323,
3246,1064,
3246,1051,
3246,1545,
3246,2271,
3246,2277,
3246,1771,
3246,2447,
3246,2072,
3246,2329,
3246,2396,
3246,2248,
3246,1646,
3246,1758,
3246,2311,
3246,2107,
3246,1695,
3246,2060,
3246,1395,
3246,1483,
3247,2343,
3247,2093,
3247,1265,
3247,1817,
3247,2179,
3247,1927,
3247,1402,
3247,2359,
3247,1864,
3247,1552,
3247,1194,
3247,2218,
3247,2028,
3247,1610,
3247,2220,
3247,1499,
3247,1784,
3247,2409,
3247,1266,
3247,1559,
3248,1700,
3248,1749,
3248,2050,
3248,2361,
3248,1140,
3248,2283,
3248,1199,
3248,1419,
3248,1259,
3248,1623,
3248,2473,
3248,1411,
3248,1049,
3248,2512,
3248,1610,
3248,1093,
3248,2023,
3248,1203,
3248,1998,
3248,1851,
3249,1933,
3249,1218,
3249,2472,
3249,1123,
3249,1707,
3249,2015,
3249,1784,
3249,2493,
3249,1237,
3249,1082,
3249,2372,
3249,1194,
3249,1102,
3249,1433,
3249,1412,
3249,1604,
3249,1298,
3249,1023,
3249,2276,
3249,2143,
3250,1486,
3250,1015,
3250,1603,
3250,1169,
3250,1204,
3250,1334,
3250,1515,
3250,1190,
3250,2031,
3250,1946,
3250,2076,
3250,1367,
3250,2502,
3250,2219,
3250,1061,
3250,1994,
3250,2030,
3250,2170,
3250,1800,
3250,1562,
3251,1417,
3251,2367,
3251,1032,
3251,1800,
3251,1200,
3251,2049,
3251,2217,
3251,1727,
3251,2245,
3251,1904,
3251,1516,
3251,1391,
3251,1233,
3251,2125,
3251,1577,
3251,1888,
3251,1719,
3251,1351,
3251,2137,
3251,1043,
3252,1075,
3252,2006,
3252,1066,
3252,1400,
3252,1323,
3252,1810,
3252,1126,
3252,1683,
3252,1600,
3252,1278,
3252,1885,
3252,1981,
3252,1423,
3252,2165,
3252,1766,
3252,1907,
3252,1471,
3252,2207,
3252,2077,
3252,1141,
3253,2331,
3253,1024,
3253,1026,
3253,1731,
3253,1520,
3253,2220,
3253,2337,
3253,2161,
3253,1748,
3253,1940,
3253,1962,
3253,1551,
3253,1852,
3253,2412,
3253,1327,
3253,1517,
3253,2440,
3253,1529,
3253,1567,
3253,1558,
3254,2031,
3254,1838,
3254,1910,
3254,2320,
3254,1923,
3254,1941,
3254,1371,
3254,1026,
3254,1469,
3254,1422,
3254,2132,
3254,1355,
3254,1219,
3254,1628,
3254,2209,
3254,1882,
3254,1107,
3254,1847,
3254,2316,
3254,1050,
3255,1528,
3255,1226,
3255,1446,
3255,1842,
3255,2000,
3255,1941,
3255,2444,
3255,1753,
3255,1768,
3255,1885,
3255,1993,
3255,2102,
3255,2326,
3255,1832,
3255,2249,
3255,1433,
3255,1365,
3255,1775,
3255,1672,
3255,1628,
3256,2323,
3256,1381,
3256,2261,
3256,1871,
3256,1645,
3256,2193,
3256,2329,
3256,1993,
3256,2390,
3256,1815,
3256,2290,
3256,1996,
3256,1564,
3256,2381,
3256,1585,
3256,1165,
3256,2067,
3256,1237,
3256,1777,
3256,2021,
3257,1160,
3257,2052,
3257,1442,
3257,1081,
3257,1117,
3257,2374,
3257,1093,
3257,1142,
3257,2445,
3257,1748,
3257,1023,
3257,2297,
3257,2001,
3257,2451,
3257,1170,
3257,1935,
3257,1584,
3257,1574,
3257,1801,
3257,1035,
3258,2207,
3258,2083,
3258,2300,
3258,2099,
3258,1170,
3258,1191,
3258,1862,
3258,1409,
3258,2339,
3258,1755,
3258,1725,
3258,1438,
3258,2429,
3258,1300,
3258,1236,
3258,2455,
3258,1290,
3258,2282,
3258,2342,
3258,1722,
3259,2419,
3259,1097,
3259,1350,
3259,1309,
3259,1153,
3259,2199,
3259,1305,
3259,2398,
3259,1766,
3259,2252,
3259,1696,
3259,1805,
3259,1781,
3259,1229,
3259,1187,
3259,1091,
3259,2056,
3259,1504,
3259,2289,
3259,1708,
3260,1437,
3260,1144,
3260,2395,
3260,2153,
3260,2174,
3260,2406,
3260,1475,
3260,2507,
3260,1836,
3260,1326,
3260,1028,
3260,1138,
3260,1772,
3260,1129,
3260,1308,
3260,2195,
3260,1405,
3260,2339,
3260,1610,
3260,1944,
3261,1226,
3261,1310,
3261,2285,
3261,1312,
3261,2274,
3261,1739,
3261,1735,
3261,2512,
3261,1605,
3261,2499,
3261,1740,
3261,2443,
3261,2367,
3261,2181,
3261,2086,
3261,1313,
3261,1089,
3261,2131,
3261,1758,
3261,2314,
3262,1853,
3262,2167,
3262,2162,
3262,2277,
3262,1184,
3262,2066,
3262,1702,
3262,2233,
3262,1363,
3262,1515,
3262,1779,
3262,2310,
3262,2218,
3262,2263,
3262,1405,
3262,1708,
3262,1591,
3262,2472,
3262,1216,
3262,2268,
3263,1464,
3263,1377,
3263,2115,
3263,1673,
3263,1387,
3263,2130,
3263,2219,
3263,1772,
3263,2241,
3263,2166,
3263,2392,
3263,2086,
3263,1019,
3263,2180,
3263,2151,
3263,1122,
3263,1943,
3263,1805,
3263,1641,
3263,2182,
3264,1870,
3264,2002,
3264,1885,
3264,1332,
3264,1462,
3264,1535,
3264,2473,
3264,2350,
3264,1042,
3264,1311,
3264,1785,
3264,2301,
3264,1365,
3264,2115,
3264,1135,
3264,2460,
3264,1026,
3264,1427,
3264,2466,
3264,1235,
3265,1512,
3265,1022,
3265,2377,
3265,2115,
3265,2352,
3265,1776,
3265,1553,
3265,2172,
3265,1714,
3265,2419,
3265,1697,
3265,1332,
3265,2401,
3265,1181,
3265,2012,
3265,1024,
3265,1769,
3265,2174,
3265,1611,
3265,1468,
3266,2249,
3266,1150,
3266,1235,
3266,1886,
3266,2474,
3266,1635,
3266,1003,
3266,2051,
3266,2189,
3266,1479,
3266,1778,
3266,1751,
3266,1609,
3266,2211,
3266,2290,
3266,2216,
3266,1220,
3266,2348,
3266,1268,
3266,1200,
3267,1767,
3267,1083,
3267,1981,
3267,1558,
3267,2282,
3267,1835,
3267,2451,
3267,1964,
3267,2036,
3267,2261,
3267,2220,
3267,1830,
3267,2117,
3267,2467,
3267,1191,
3267,1050,
3267,1541,
3267,2235,
3267,1446,
3267,1325,
3268,1402,
3268,1017,
3268,2271,
3268,2470,
3268,1384,
3268,2045,
3268,1902,
3268,1962,
3268,1328,
3268,2148,
3268,1713,
3268,1193,
3268,2360,
3268,1498,
3268,1952,
3268,1539,
3268,1226,
3268,1906,
3268,2294,
3268,1018,
3269,2363,
3269,1046,
3269,1292,
3269,1310,
3269,1969,
3269,1012,
3269,2476,
3269,1767,
3269,1568,
3269,1645,
3269,1240,
3269,1711,
3269,1877,
3269,2376,
3269,2224,
3269,2121,
3269,2455,
3269,1975,
3269,1510,
3269,1608,
3270,2405,
3270,1502,
3270,1875,
3270,1696,
3270,2097,
3270,2426,
3270,1924,
3270,2418,
3270,1909,
3270,1999,
3270,1378,
3270,1252,
3270,1721,
3270,1640,
3270,2074,
3270,1362,
3270,2125,
3270,2014,
3270,1808,
3270,2035,
3271,2345,
3271,1504,
3271,1996,
3271,2005,
3271,1739,
3271,1580,
3271,1717,
3271,2114,
3271,2310,
3271,1336,
3271,1291,
3271,1067,
3271,1596,
3271,1599,
3271,2438,
3271,1126,
3271,1466,
3271,2444,
3271,1932,
3271,1866,
3272,1277,
3272,1380,
3272,1521,
3272,2437,
3272,1075,
3272,1306,
3272,1907,
3272,1690,
3272,1399,
3272,1574,
3272,1258,
3272,1835,
3272,1282,
3272,1495,
3272,1532,
3272,1636,
3272,1571,
3272,2369,
3272,2169,
3272,2030,
3273,1525,
3273,1609,
3273,2007,
3273,2210,
3273,1144,
3273,1384,
3273,1244,
3273,2424,
3273,1733,
3273,2166,
3273,1530,
3273,2192,
3273,1972,
3273,1989,
3273,2185,
3273,2339,
3273,2425,
3273,2165,
3273,1734,
3273,2325,
3274,1406,
3274,1458,
3274,2345,
3274,1133,
3274,1951,
3274,1265,
3274,1658,
3274,2025,
3274,1982,
3274,1351,
3274,2369,
3274,1088,
3274,1105,
3274,1737,
3274,2387,
3274,1545,
3274,2167,
3274,2193,
3274,2005,
3274,1382,
3275,2194,
3275,2172,
3275,2025,
3275,1070,
3275,1362,
3275,1726,
3275,1224,
3275,1471,
3275,2245,
3275,1140,
3275,1688,
3275,1111,
3275,1888,
3275,1428,
3275,2490,
3275,2440,
3275,1719,
3275,1310,
3275,1137,
3275,1734,
3276,2173,
3276,2342,
3276,2093,
3276,2326,
3276,1425,
3276,1946,
3276,2121,
3276,2132,
3276,1727,
3276,2196,
3276,1071,
3276,1962,
3276,1497,
3276,1517,
3276,1079,
3276,2034,
3276,2366,
3276,2176,
3276,2309,
3276,1123,
3277,1221,
3277,2039,
3277,1544,
3277,1987,
3277,1695,
3277,1531,
3277,1779,
3277,2100,
3277,1001,
3277,1904,
3277,1761,
3277,2448,
3277,1179,
3277,1975,
3277,2242,
3277,2257,
3277,1357,
3277,1541,
3277,2370,
3277,2432,
3278,1650,
3278,1684,
3278,2041,
3278,2203,
3278,1031,
3278,1395,
3278,1967,
3278,1644,
3278,1248,
3278,2163,
3278,2338,
3278,2120,
3278,1613,
3278,1759,
3278,1518,
3278,1245,
3278,2133,
3278,2101,
3278,1925,
3278,1930,
3279,1194,
3279,2134,
3279,1616,
3279,1385,
3279,1063,
3279,1558,
3279,1513,
3279,2203,
3279,1144,
3279,1970,
3279,1584,
3279,1725,
3279,1722,
3279,1686,
3279,1185,
3279,2194,
3279,1934,
3279,2288,
3279,1375,
3279,1338,
3280,1419,
3280,1330,
3280,2393,
3280,1421,
3280,1636,
3280,1028,
3280,1130,
3280,1249,
3280,1013,
3280,1449,
3280,2022,
3280,1769,
3280,1114,
3280,1473,
3280,1735,
3280,1289,
3280,2210,
3280,2317,
3280,1620,
3280,2129,
3281,1779,
3281,2014,
3281,1058,
3281,1721,
3281,1735,
3281,2436,
3281,1586,
3281,1729,
3281,2161,
3281,2298,
3281,1894,
3281,1708,
3281,2306,
3281,2052,
3281,2469,
3281,2515,
3281,1067,
3281,1179,
3281,2223,
3281,2209,
3282,2161,
3282,1936,
3282,2375,
3282,2187,
3282,1903,
3282,1174,
3282,2102,
3282,2416,
3282,2469,
3282,1512,
3282,2400,
3282,1323,
3282,2189,
3282,1772,
3282,1379,
3282,1112,
3282,1101,
3282,1233,
3282,1932,
3282,1679,
3283,2074,
3283,1605,
3283,1513,
3283,1528,
3283,2334,
3283,2139,
3283,1520,
3283,1001,
3283,1453,
3283,1308,
3283,2004,
3283,2394,
3283,2215,
3283,1458,
3283,1729,
3283,2508,
3283,1571,
3283,1446,
3283,2146,
3283,2299,
3284,1230,
3284,1566,
3284,2511,
3284,1172,
3284,2426,
3284,1071,
3284,2390,
3284,2166,
3284,2410,
3284,1305,
3284,1434,
3284,1657,
3284,2015,
3284,1644,
3284,1608,
3284,1426,
3284,2158,
3284,1631,
3284,1723,
3284,2032,
3285,1234,
3285,2211,
3285,1843,
3285,2407,
3285,2062,
3285,2021,
3285,2213,
3285,2259,
3285,1845,
3285,2248,
3285,1829,
3285,1988,
3285,2081,
3285,1080,
3285,1052,
3285,2128,
3285,1443,
3285,2004,
3285,2156,
3285,2470,
3286,1917,
3286,1231,
3286,2467,
3286,2364,
3286,1267,
3286,2277,
3286,1063,
3286,1250,
3286,1582,
3286,2393,
3286,1566,
3286,1188,
3286,1626,
3286,1413,
3286,1652,
3286,1291,
3286,2107,
3286,1983,
3286,1871,
3286,2227,
3287,2388,
3287,1575,
3287,1068,
3287,1860,
3287,2188,
3287,1125,
3287,2175,
3287,2471,
3287,1769,
3287,1643,
3287,1738,
3287,1248,
3287,1015,
3287,2069,
3287,1273,
3287,2079,
3287,1829,
3287,1060,
3287,1186,
3287,2210,
3288,2317,
3288,2451,
3288,2040,
3288,1501,
3288,2091,
3288,1169,
3288,2496,
3288,1997,
3288,1565,
3288,1560,
3288,2108,
3288,1269,
3288,2047,
3288,2383,
3288,1645,
3288,1922,
3288,2223,
3288,2448,
3288,1021,
3288,1592,
3289,2377,
3289,1039,
3289,1703,
3289,2254,
3289,1783,
3289,2381,
3289,1770,
3289,1187,
3289,1301,
3289,2017,
3289,1916,
3289,2046,
3289,1462,
3289,1791,
3289,2411,
3289,2331,
3289,1215,
3289,2437,
3289,1443,
3289,2166,
3290,1476,
3290,2396,
3290,1777,
3290,2088,
3290,1183,
3290,2371,
3290,1494,
3290,1393,
3290,1380,
3290,2496,
3290,1985,
3290,2363,
3290,2300,
3290,2420,
3290,1189,
3290,1666,
3290,2389,
3290,1765,
3290,1526,
3290,2214,
3291,1607,
3291,1380,
3291,2354,
3291,1178,
3291,1879,
3291,1602,
3291,1964,
3291,1230,
3291,1161,
3291,1424,
3291,1952,
3291,1469,
3291,2269,
3291,1117,
3291,2268,
3291,1695,
3291,1504,
3291,2122,
3291,1193,
3291,2416,
3292,2280,
3292,1135,
3292,1328,
3292,2059,
3292,1789,
3292,2282,
3292,1289,
3292,1170,
3292,1182,
3292,2088,
3292,1312,
3292,1039,
3292,2056,
3292,1771,
3292,1099,
3292,2415,
3292,2460,
3292,1767,
3292,1959,
3292,2303,
3293,1532,
3293,2399,
3293,1391,
3293,1395,
3293,1853,
3293,1052,
3293,1181,
3293,1018,
3293,1029,
3293,1542,
3293,1620,
3293,1486,
3293,1806,
3293,2325,
3293,1093,
3293,1842,
3293,2276,
3293,1958,
3293,1231,
3293,2109,
3294,1613,
3294,1447,
3294,1753,
3294,1900,
3294,2348,
3294,2204,
3294,1363,
3294,2277,
3294,1806,
3294,1198,
3294,1407,
3294,2050,
3294,1220,
3294,1477,
3294,2121,
3294,1686,
3294,1100,
3294,1805,
3294,2080,
3294,1262,
3295,1699,
3295,2452,
3295,1726,
3295,1946,
3295,2376,
3295,1652,
3295,1945,
3295,1062,
3295,1837,
3295,1454,
3295,2500,
3295,1258,
3295,2103,
3295,1600,
3295,2385,
3295,1346,
3295,1331,
3295,1350,
3295,1882,
3295,2233,
3296,1799,
3296,1858,
3296,1835,
3296,2177,
3296,2296,
3296,1260,
3296,1601,
3296,2056,
3296,1545,
3296,1798,
3296,1049,
3296,2320,
3296,1605,
3296,1570,
3296,1641,
3296,1106,
3296,2298,
3296,1352,
3296,1471,
3296,1130,
3297,1460,
3297,1644,
3297,1375,
3297,1681,
3297,1853,
3297,2161,
3297,1335,
3297,2208,
3297,1135,
3297,1689,
3297,2082,
3297,1030,
3297,2232,
3297,1847,
3297,1741,
3297,2303,
3297,1848,
3297,2165,
3297,2206,
3297,1882,
3298,1851,
3298,1990,
3298,2352,
3298,2156,
3298,1264,
3298,1442,
3298,1997,
3298,2483,
3298,1068,
3298,1301,
3298,2050,
3298,1638,
3298,1839,
3298,2165,
3298,1784,
3298,1959,
3298,2354,
3298,1694,
3298,1748,
3298,1799,
3299,1290,
3299,2237,
3299,1543,
3299,1719,
3299,2358,
3299,2051,
3299,2482,
3299,1344,
3299,1454,
3299,2133,
3299,1732,
3299,2177,
